2024.02.01,10:00,15540.92,15553.41,15504.43,15549.92,2005
2024.02.01,11:15,15528.43,15600.43,15528.43,15595.92,1871
2024.02.01,12:15,15594.42,15596.43,15571.92,15576.93,1035
2024.02.01,13:15,15577.41,15605.43,15576.41,15588.91,1173
2024.02.01,14:15,15589.91,15606.43,15585.42,15588.42,1477
2024.02.01,15:15,15587.92,15619.92,15573.91,15619.92,2410
2024.02.01,16:15,15620.41,15662.43,15581.43,15635.42,4611
2024.02.01,17:15,15635.43,15645.43,15512.92,15526.91,4191
2024.02.01,18:15,15529.93,15629.43,15529.93,15616.91,3725
2024.02.01,19:15,15617.41,15633.93,15600.91,15614.93,2907
2024.02.01,20:15,15616.93,15633.91,15609.91,15625.91,2190
2024.02.02,03:15,15665.30,15909.31,15665.30,15826.80,13159
2024.02.02,04:15,15826.81,15888.30,15701.79,15719.29,9461
2024.02.02,05:15,15720.31,15727.31,15643.31,15670.30,4461
2024.02.02,07:00,15665.29,15669.31,15514.79,15515.31,11927
2024.02.02,08:00,15514.79,15633.81,15418.79,15550.81,14350
2024.02.02,09:00,15550.29,15608.29,15500.29,15509.30,5096
2024.02.02,10:00,15508.79,15520.30,15485.30,15499.29,1771
2024.02.02,11:15,15485.31,15514.81,15470.30,15482.81,1596
2024.02.02,12:15,15482.31,15486.81,15455.29,15461.30,993
2024.02.02,13:15,15460.79,15477.31,15452.30,15458.29,792
2024.02.02,14:15,15457.80,15494.79,15452.29,15477.80,1462
2024.02.02,15:15,15478.30,15478.31,15325.80,15363.31,4512
2024.02.02,16:15,15363.30,15399.31,15290.31,15317.81,4611
2024.02.02,17:15,15312.79,15335.31,15284.81,15289.80,3922
2024.02.02,18:15,15289.30,15349.31,15281.80,15343.79,2975
2024.02.02,19:15,15343.31,15359.31,15320.29,15338.79,2873
2024.02.02,20:15,15339.30,15371.31,15337.29,15357.31,2031
2024.02.05,03:15,15354.06,15495.06,15247.55,15451.55,15671
2024.02.05,04:15,15451.54,15583.54,15350.55,15509.05,15212
2024.02.05,05:15,15511.05,15560.06,15473.54,15516.05,5971
2024.02.05,07:00,15513.54,15675.54,15453.55,15630.55,14520
2024.02.05,08:00,15630.56,15657.55,15491.56,15507.05,10956
2024.02.05,09:00,15508.04,15548.56,15481.56,15503.06,5197
2024.02.05,10:00,15503.56,15529.56,15469.05,15518.55,2081
2024.02.05,11:15,15509.56,15509.56,15472.55,15492.56,1492
2024.02.05,12:15,15492.04,15514.06,15491.06,15507.05,1207
2024.02.05,13:15,15505.54,15521.56,15497.54,15505.06,1123
2024.02.05,14:15,15503.06,15530.55,15498.04,15506.04,1530
2024.02.05,15:15,15505.54,15506.55,15436.55,15455.54,1659
2024.02.05,16:15,15455.05,15543.56,15415.55,15508.54,4683
2024.02.05,17:15,15508.04,15590.06,15476.06,15535.54,3833
2024.02.05,18:15,15534.55,15604.06,15513.54,15595.55,2344
2024.02.05,19:15,15596.05,15610.06,15563.55,15608.04,2389
2024.02.05,20:15,15606.04,15621.54,15595.04,15602.54,1494
2024.02.06,03:15,15557.67,15762.15,15520.65,15748.66,14436
2024.02.06,04:15,15749.15,15847.65,15744.65,15804.16,11265
2024.02.06,05:15,15805.17,15903.67,15784.66,15901.16,5110
2024.02.06,07:00,15939.17,16105.66,15938.16,16080.66,15160
2024.02.06,08:00,16081.15,16156.67,16057.65,16146.67,9257
2024.02.06,09:00,16146.16,16163.17,16106.67,16127.15,5885
2024.02.06,10:00,16127.66,16144.66,16097.66,16125.65,2555
2024.02.06,11:15,16116.65,16129.66,16087.15,16100.66,1665
2024.02.06,12:15,16100.15,16111.67,16081.67,16088.67,1253
2024.02.06,13:15,16088.17,16097.15,16073.65,16079.15,1362
2024.02.06,14:15,16078.66,16109.15,16059.66,16103.67,1745
2024.02.06,15:15,16105.15,16107.65,16070.16,16081.65,1671
2024.02.06,16:15,16081.15,16137.17,16012.17,16128.16,5880
2024.02.06,17:15,16126.15,16225.15,16114.15,16217.15,4602
2024.02.06,18:15,16218.17,16262.67,16181.15,16206.66,3333
2024.02.06,19:15,16207.17,16248.17,16206.65,16234.16,2615
2024.02.06,20:15,16234.67,16237.15,16201.67,16229.66,1756
2024.02.07,03:15,16286.88,16407.88,16223.39,16342.90,15169
2024.02.07,04:15,16341.38,16376.90,16194.40,16210.88,11849
2024.02.07,05:15,16211.90,16253.90,16116.88,16132.88,5111
2024.02.07,07:00,16135.90,16162.39,16049.38,16092.89,11592
2024.02.07,08:00,16092.88,16106.90,16035.88,16091.38,8395
2024.02.07,09:00,16091.89,16120.90,16031.40,16051.39,4037
2024.02.07,10:00,16050.40,16073.90,16035.88,16043.90,1779
2024.02.07,11:15,16040.88,16092.90,16027.38,16091.90,1512
2024.02.07,12:15,16090.89,16105.89,16069.90,16096.40,1187
2024.02.07,13:15,16096.90,16238.39,16074.88,16105.38,3877
2024.02.07,14:15,16104.39,16127.90,16037.38,16059.90,2520
2024.02.07,15:15,16060.90,16069.89,16002.88,16009.38,2050
2024.02.07,16:15,16009.90,16119.88,15960.38,15998.89,6672
2024.02.07,17:15,15998.40,16019.90,15946.39,15954.39,4697
2024.02.07,18:15,15953.90,15981.90,15942.39,15979.89,3387
2024.02.07,19:15,15979.39,15990.38,15954.38,15958.40,2825
2024.02.07,20:15,15957.89,16000.40,15957.38,15981.89,1772
2024.02.08,03:15,15996.11,16080.60,15912.60,16016.10,13338
2024.02.08,04:15,16016.11,16064.61,15876.09,15923.09,11255
2024.02.08,05:15,15923.10,15956.11,15896.11,15936.59,3990
2024.02.08,07:00,15932.09,15945.10,15838.61,15880.11,9172
2024.02.08,08:00,15880.10,15883.61,15796.10,15835.09,7249
2024.02.08,09:00,15836.11,15908.10,15819.11,15865.11,3898
2024.02.08,10:00,15865.59,15870.09,15827.09,15841.59,1564
2024.02.08,11:15,15827.10,15869.11,15827.10,15868.11,1240
2024.02.08,12:15,15869.09,15871.11,15800.11,15808.61,1293
2024.02.08,13:15,15809.10,15824.11,15775.10,15823.59,1418
2024.02.08,14:15,15823.11,15823.11,15783.09,15806.09,1314
2024.02.08,15:15,15807.11,15814.61,15773.09,15800.10,1931
2024.02.08,16:15,15801.10,15832.61,15710.59,15742.11,4481
2024.02.08,17:15,15741.59,15783.11,15736.10,15749.61,3159
2024.02.08,18:15,15748.61,15750.09,15705.09,15714.60,2070
